t_s,n,u1_pwm,u1_V,u1unsat_pwm,u1unsat_V,y1_rads,u2_ref,y2_rad,x1i,x2i,x1o,x2o
1.82,729,574.657043457031,6.3976334301644,574.657043457031,6.3976334301644,2.01867723464966,231.074020385742,-0.000179973067133687,0,0,0,0
1.8225,730,607.344055175781,6.64832523714291,607.344055175781,6.64832523714291,2.33388781547546,244.337951660156,-0.000300845771562308,0,0,0,0
1.825,731,620.099670410156,6.73862512058722,620.099670410156,6.73862512058722,2.39941358566284,249.479507446289,-0.000389131542760879,0,0,0,0
1.8275,732,621.563293457031,6.74875636476138,621.563293457031,6.74875636476138,2.41303515434265,250.073135375977,-0.000453615706646815,0,0,0,0
1.83,733,617.176147460938,6.71825134814447,617.176147460938,6.71825134814447,2.41586685180664,248.319976806641,-0.000500715104863048,0,0,0,0
1.8325,734,610.223510742188,6.66903623618006,610.223510742188,6.66903623618006,2.41645550727844,245.539276123047,-0.00053511664737016,0,0,0,0
1.835,735,602.603759765625,6.61378977195379,602.603759765625,6.61378977195379,2.41657781600952,242.491455078125,-0.000560243614017963,0,0,0,0
1.8375,736,595.347473144531,6.55980926034388,595.347473144531,6.55980926034388,2.41660332679749,239.588958740234,-0.000578596431296319,0,0,0,0
1.84,737,588.955810546875,6.5110734706025,588.955810546875,6.5110734706025,2.41660857200623,237.032287597656,-0.000592001364566386,0,0,0,0
1.8425,738,583.617614746094,6.46946338203062,583.617614746094,6.46946338203062,2.41660976409912,234.897018432617,-0.000601792358793318,0,0,0,0
1.845,739,579.346069335938,6.43554152317711,579.346069335938,6.43554152317711,2.41660976409912,233.188385009766,-0.000608943752013147,0,0,0,0
1.8475,740,576.062622070312,6.40907220400979,576.062622070312,6.40907220400979,2.41660976409912,231.875015258789,-0.000614167132880539,0,0,0,0
1.85,741,573.648315429688,6.38938372535868,573.648315429688,6.38938372535868,2.41660976409912,230.909286499023,-0.000617982295807451,0,0,0,0
1.8525,742,569.10107421875,6.35176491426583,569.10107421875,6.35176491426583,4.33085584640503,230.238952636719,-0.000620768871158361,0,0,0,0
1.855,743,570.312194824219,6.36185408691062,570.312194824219,6.36185408691062,2.81454253196716,229.813598632812,-0.000622804218437523,0,0,0,0
1.8575,744,570.220458984375,6.36109167727916,570.220458984375,6.36109167727916,2.49933195114136,229.587768554688,-0.000624290842097253,0,0,0,0
1.86,745,570.154663085938,6.3605446723899,570.154663085938,6.3605446723899,2.43380618095398,229.522155761719,-0.000625376706011593,0,0,0,0
1.8625,746,570.3291015625,6.36199456562724,570.3291015625,6.36199456562724,2.42018461227417,229.583755493164,-0.0006261698435992,0,0,0,0
1.865,747,570.737548828125,6.36538535600802,570.737548828125,6.36538535600802,2.41735315322876,229.74543762207,-0.000626749126240611,0,0,0,0
1.8675,748,568.466674804688,6.34645955714037,568.466674804688,6.34645955714037,4.33101034164429,229.985275268555,-0.000627172237727791,0,0,0,0
1.87,749,571.492553710938,6.37163797144381,571.492553710938,6.37163797144381,2.81457471847534,230.285766601562,-0.000627481262199581,0,0,0,0
1.8725,750,508.963073730469,5.77298950084758,508.963073730469,5.77298950084758,2.49933862686157,205.084838867188,-0.000458314025308937,0,0,0,0
1.875,751,479.901306152344,5.42331075727687,479.901306152344,5.42331075727687,2.43380761146545,193.420806884766,-0.000334753800416365,0,0,0,0
1.8775,752,467.621520996094,5.25837982331029,467.621520996094,5.25837982331029,4.33443117141724,189.649261474609,-0.00024450509226881,0,0,0,0
1.88,753,471.371307373047,5.30990142364715,471.371307373047,5.30990142364715,2.81528568267822,190.237701416016,-0.000178587186383083,0,0,0,0
1.8825,754,478.8046875,5.40902053368414,478.8046875,5.40902053368414,2.49948644638062,193.021560668945,-0.000130440559587441,0,0,0,0
1.885,755,488.130554199219,5.52789988356439,488.130554199219,5.52789988356439,2.43383836746216,196.712524414062,-9.52741393120959e-05,0,0,0,0
1.8875,756,494.937316894531,5.61098645048195,494.937316894531,5.61098645048195,4.33443737030029,200.575592041016,-6.95884882588871e-05,0,0,0,0
1.89,757,509.196105957031,5.77558129175628,509.196105957031,5.77558129175628,0.901040971279144,204.21907043457,-5.08276207256131e-05,0,0,0,0
1.8925,758,512.623657226562,5.81334107976911,512.623657226562,5.81334107976911,4.01579999923706,207.458953857422,-3.71246314898599e-05,0,0,0,0
1.895,759,521.458618164062,5.90764404804202,521.458618164062,5.90764404804202,2.74904894828796,210.232879638672,-2.7115931516164e-05,0,0,0,0
1.8975,760,527.636108398438,5.97110771087465,527.636108398438,5.97110771087465,2.48571729660034,212.545883178711,-1.98055495275185e-05,0,0,0,0
1.9,761,468.576354980469,5.27159745852038,468.576354980469,5.27159745852038,2.43097591400146,188.889114379883,0.000154926936374977,0,0,0,0
1.9025,762,442.284545898438,4.88215765973049,442.284545898438,4.88215765973049,2.41959619522095,178.365585327148,0.00028255203505978,0,0,0,0
1.905,763,434.865112304688,4.76238249335788,434.865112304688,4.76238249335788,2.4172306060791,175.396377563477,0.000375769741367549,0,0,0,0
1.9075,764,437.649047851562,4.80784514205817,437.649047851562,4.80784514205817,2.41673898696899,176.509658813477,0.000443856202764437,0,0,0,0
1.91,765,442.489135742188,4.88539767353885,442.489135742188,4.88539767353885,4.33088302612305,179.594192504883,0.000493586761876941,0,0,0,0
1.9125,766,457.166931152344,5.10917436819977,457.166931152344,5.10917436819977,0.900302112102509,183.406951904297,0.000529910088516772,0,0,0,0
1.915,767,462.102844238281,5.18065142407401,462.102844238281,5.18065142407401,4.01564645767212,187.250518798828,0.000556440732907504,0,0,0,0
1.9175,768,475.657257080078,5.36753455162561,475.657257080078,5.36753455162561,0.834770858287811,190.763763427734,0.000575818819925189,0,0,0,0
1.92,769,481.336608886719,5.44188749225514,481.336608886719,5.44188749225514,2.08777785301208,193.787307739258,0.000589972594752908,0,0,0,0
1.9225,770,487.173187255859,5.51596872359322,487.173187255859,5.51596872359322,2.34825253486633,196.278228759766,0.000600310508161783,0,0,0,0
1.925,771,492.038696289062,5.57597434498798,492.038696289062,5.57597434498798,2.40239977836609,198.256912231445,0.000607861380558461,0,0,0,0
1.9275,772,495.816467285156,5.62149890287947,495.816467285156,5.62149890287947,2.41365599632263,199.774780273438,0.000613376556430012,0,0,0,0
1.93,773,498.613311767578,5.65461649997174,498.613311767578,5.65461649997174,2.41599583625793,200.894927978516,0.000617404875811189,0,0,0,0
1.9325,774,500.579376220703,5.67760374753531,500.579376220703,5.67760374753531,2.4164822101593,201.681640625,0.000620347156655043,0,0,0,0
1.935,775,565.73193359375,6.32342559013883,565.73193359375,6.32342559013883,2.41658329963684,227.742736816406,0.000453103246400133,0,0,0,0
1.9375,776,596.578979492188,6.56906906198518,596.578979492188,6.56906906198518,2.41660451889038,240.081558227539,0.000330947834299877,0,0,0,0
1.94,777,607.321838378906,6.64816466590223,607.321838378906,6.64816466590223,2.4166088104248,244.378707885742,0.000241725196246989,0,0,0,0
1.9425,778,606.868225097656,6.64488357206236,606.868225097656,6.64488357206236,2.41660976409912,244.197250366211,0.000176556743099354,0,0,0,0
1.945,779,600.692260742188,6.59970360548365,600.692260742188,6.59970360548365,2.41660976409912,241.72688293457,0.000128957530250773,0,0,0,0
1.9475,780,592.06591796875,6.53493150057749,592.06591796875,6.53493150057749,2.41660976409912,238.276336669922,9.41909311222844e-05,0,0,0,0
1.95,781,585.738647460938,6.4860983173774,585.738647460938,6.4860983173774,0.502363801002502,234.596893310547,6.87973079038784e-05,0,0,0,0
1.9525,782,571.833679199219,6.37445659059571,571.833679199219,6.37445659059571,3.93292331695557,231.093215942383,5.0249738706043e-05,0,0,0,0
1.955,783,565.80078125,6.32400877262531,565.80078125,6.32400877262531,2.73182058334351,227.959396362305,3.67025459127035e-05,0,0,0,0
1.9575,784,559.441284179688,6.2694007902548,559.441284179688,6.2694007902548,2.48213577270508,225.265777587891,2.68076382781146e-05,0,0,0,0
1.96,785,553.888122558594,6.22044947669445,553.888122558594,6.22044947669445,2.43023133277893,223.013381958008,1.95803713722853e-05,0,0,0,0
1.9625,786,549.289794921875,6.1789754394937,549.289794921875,6.1789754394937,2.41944146156311,221.167572021484,1.43015558933257e-05,0,0,0,0
1.965,787,545.569396972656,6.14477075631787,545.569396972656,6.14477075631787,2.4171986579895,219.678085327148,1.04458949863329e-05,0,0,0,0
1.9675,788,542.6015625,6.11705484585271,542.6015625,6.11705484585271,2.41673231124878,218.490661621094,7.62971012591152e-06,0,0,0,0
1.97,789,540.25830078125,6.09489487437468,540.25830078125,6.09489487437468,2.41663527488708,217.553314208984,5.57276098334114e-06,0,0,0,0
1.9725,790,538.423400878906,6.077368408992,538.423400878906,6.077368408992,2.41661524772644,216.819320678711,4.07035986427218e-06,0,0,0,0
1.975,791,536.996215820312,6.06362896625186,536.996215820312,6.06362896625186,2.41661095619202,216.248458862305,2.97300175589044e-06,0,0,0,0
1.9775,792,535.892639160156,6.05293968888786,535.892639160156,6.05293968888786,2.41661024093628,215.807022094727,2.1714886315749e-06,0,0,0,0
1.98,793,535.043518066406,6.04467600336105,535.043518066406,6.04467600336105,2.4166100025177,215.467376708984,1.58606121658522e-06,0,0,0,0
1.9825,794,534.392944335938,6.03832143170225,534.392944335938,6.03832143170225,2.4166100025177,215.207153320312,1.15846341941506e-06,0,0,0,0
1.985,795,533.896362304688,6.03345739973473,533.896362304688,6.03345739973473,2.4166100025177,215.008514404297,8.46144814659056e-07,0,0,0,0
1.9875,796,533.5185546875,6.02974884793859,533.5185546875,6.02974884793859,2.4166100025177,214.857391357422,6.18026490428747e-07,0,0,0,0
1.99,797,533.23193359375,6.0269308021251,533.23193359375,6.0269308021251,2.4166100025177,214.742752075195,4.51408226354033e-07,0,0,0,0
1.9925,798,533.015197753906,6.02479723548118,533.015197753906,6.02479723548118,2.4166100025177,214.656051635742,3.29709791913047e-07,0,0,0,0
1.995,799,529.980224609375,5.99468050479165,529.980224609375,5.99468050479165,4.33085584640503,214.590606689453,2.40820924091167e-07,0,0,0,0
1.9975,800,535.002868652344,6.04427954435039,535.002868652344,6.04427954435039,0.900296449661255,214.54133605957,1.7589626111203e-07,0,0,0,0
2,801,533.108642578125,6.02571739253976,533.108642578125,6.02571739253976,2.10139942169189,214.504287719727,1.28475107885606e-07,0,0,0,0
2.0025,802,529.793212890625,5.99280994191549,529.793212890625,5.99280994191549,4.26533031463623,214.476470947266,9.38385653626028e-08,0,0,0,0
2.005,803,531.937683105469,6.01415632701812,531.937683105469,6.01415632701812,2.80092120170593,214.455627441406,6.8539939945822e-08,0,0,0,0
2.0075,804,532.355285644531,6.01828701425744,532.355285644531,6.01828701425744,2.49650049209595,214.440017700195,5.00617574061835e-08,0,0,0,0
2.01,805,532.421142578125,6.01893765979059,532.421142578125,6.01893765979059,2.43321752548218,214.428375244141,3.65652432776642e-08,0,0,0,0
2.0125,806,532.419067382812,6.01891716073454,532.419067382812,6.01891716073454,2.42006230354309,214.419662475586,2.67073527737693e-08,0,0,0,0
2.015,807,532.406860351562,6.01879657382052,532.406860351562,6.01879657382052,2.4173276424408,214.413146972656,1.95071230280064e-08,0,0,0,0
2.0175,808,535.266845703125,6.04685274741464,535.266845703125,6.04685274741464,0.50251305103302,214.408264160156,1.42480551801327e-08,0,0,0,0
2.02,809,530.112060546875,5.99599813750899,530.112060546875,5.99599813750899,3.93295431137085,214.404602050781,1.04068185180495e-08,0,0,0,0
2.0225,810,534.7783203125,6.04208807981203,534.7783203125,6.04208807981203,0.817580878734589,214.401870727539,7.60116858344873e-09,0,0,0,0
2.025,811,593.872436523438,6.54866381253639,593.872436523438,6.54866381253639,3.99845051765442,239.948028564453,-0.000169387407368049,0,0,0,0
2.0275,812,628.737670898438,6.79778105634571,628.737670898438,6.79778105634571,0.831196188926697,251.993789672852,-0.000293113989755511,0,0,0,0
2.03,813,637.306884765625,6.85503073354568,637.306884765625,6.85503073354568,2.08703470230103,256.174987792969,-0.000383484235499054,0,0,0,0
2.0325,814,636.521484375,6.84983977123323,636.521484375,6.84983977123323,2.34809803962708,256.017456054688,-0.000449490878963843,0,0,0,0
2.035,815,630.598083496094,6.81032729386187,630.598083496094,6.81032729386187,2.40236759185791,253.6806640625,-0.000497702334541827,0,0,0,0
2.0375,816,622.502075195312,6.75523097706216,622.502075195312,6.75523097706216,2.41364932060242,250.449005126953,-0.000532916106749326,0,0,0,0
2.04,817,611.140747070312,6.67559240044136,611.140747070312,6.67559240044136,4.33024072647095,247.054443359375,-0.00055863632587716,0,0,0,0
2.0425,818,541.623962402344,6.10783981726277,541.623962402344,6.10783981726277,2.81441473960876,218.338226318359,-0.000408029474783689,0,0,0,0
2.045,819,505.080383300781,5.7293372696968,505.080383300781,5.7293372696968,2.49930548667908,203.53173828125,-0.000298025843221694,0,0,0,0
2.0475,820,488.999633789062,5.53867779904319,488.999633789062,5.53867779904319,2.43380069732666,197.060134887695,-0.000217678883927874,0,0,0,0
2.05,821,484.848327636719,5.48673851838589,484.848327636719,5.48673851838589,2.42018365859985,195.39143371582,-0.000158993250806816,0,0,0,0
2.0525,822,487.188873291016,5.51616470503735,487.188873291016,5.51616470503735,2.41735291481018,196.325958251953,-0.000116129100206308,0,0,0,0
2.055,823,492.686828613281,5.58385023269409,492.686828613281,5.58385023269409,2.41676425933838,198.524795532227,-8.48210111143999e-05,0,0,0,0
2.0575,824,499.371246337891,5.66350671032678,499.371246337891,5.66350671032678,2.4166419506073,201.198486328125,-6.19534985162318e-05,0,0,0,0
2.06,825,506.132934570312,5.74125890254003,506.132934570312,5.74125890254003,2.41661643981934,203.903137207031,-4.52510030299891e-05,0,0,0,0
2.0625,826,512.39501953125,5.81084318164397,512.39501953125,5.81084318164397,2.4166111946106,206.407958984375,-3.3051455829991e-05,0,0,0,0
2.065,827,517.900695800781,5.87018076015135,517.900695800781,5.87018076015135,2.41661024093628,208.610244750977,-2.41408724832581e-05,0,0,0,0
2.0675,828,522.578247070312,5.91929360995757,522.578247070312,5.91929360995757,2.4166100025177,210.481262207031,-1.76325593201909e-05,0,0,0,0
2.07,829,590.327270507812,6.52162825861116,590.327270507812,6.52162825861116,2.4166100025177,237.58088684082,-0.000182271833182313,0,0,0,0
2.0725,830,623.603637695312,6.76280495889737,623.603637695312,6.76280495889737,2.4166100025177,250.89143371582,-0.000302524800645187,0,0,0,0
2.075,831,636.595275878906,6.85032795233909,636.595275878906,6.85032795233909,2.4166100025177,256.088073730469,-0.000390357919968665,0,0,0,0
2.0775,832,641.08837890625,6.879871839165,641.08837890625,6.879871839165,0.502363860607147,256.736755371094,-0.000454511435236782,0,0,0,0
2.08,833,631.686279296875,6.81763517107173,631.686279296875,6.81763517107173,3.93292331695557,255.034271240234,-0.000501369358971715,0,0,0,0
2.0825,834,626.647033691406,6.78360183314023,626.647033691406,6.78360183314023,2.73182058334351,252.297897338867,-0.000535594532266259,0,0,0,0
2.085,835,619.495971679688,6.73443306869744,619.495971679688,6.73443306869744,2.48213577270508,249.287658691406,-0.000560592627152801,0,0,0,0
2.0875,836,612.395385742188,6.68452851899988,612.395385742188,6.68452851899988,2.43023133277893,246.416290283203,-0.000578851322643459,0,0,0,0
2.09,837,606.083129882812,6.63919294716262,606.083129882812,6.63919294716262,2.41944146156311,243.884918212891,-0.000592187512665987,0,0,0,0
2.0925,838,600.798950195312,6.60049229360377,600.798950195312,6.60049229360377,2.4171986579895,241.769912719727,-0.000601928331889212,0,0,0,0
2.095,839,596.568176269531,6.56898801013383,596.568176269531,6.56898801013383,2.41673231124878,240.07731628418,-0.000609043054282665,0,0,0,0
2.0975,840,529.445861816406,5.98933099911459,529.445861816406,5.98933099911459,2.41663527488708,213.228332519531,-0.000444846693426371,0,0,0,0
2.1,841,496.937896728516,5.63483707886257,496.937896728516,5.63483707886257,2.41661524772644,200.225128173828,-0.000324917229590937,0,0,0,0
2.1025,842,481.953918457031,5.44983315355596,481.953918457031,5.44983315355596,4.3308572769165,195.380081176758,-0.000237320418818854,0,0,0,0
2.105,843,483.571411132812,5.47052789879805,483.571411132812,5.47052789879805,2.81454277038574,195.117294311523,-0.00017333947471343,0,0,0,0
2.1075,844,489.331390380859,5.54277885158476,489.331390380859,5.54277885158476,2.49933195114136,197.232147216797,-0.000126607628772035,0,0,0,0
2.11,845,497.352111816406,5.63974359488197,497.352111816406,5.63974359488197,2.43380618095398,200.401138305664,-9.24745545489714e-05,0,0,0,0
2.1125,846,506.0185546875,5.73996658159666,506.0185546875,5.73996658159666,2.42018461227417,203.859527587891,-6.75436676829122e-05,0,0,0,0
2.115,847,514.351196289062,5.83211932119938,514.351196289062,5.83211932119938,2.41735315322876,207.190887451172,-4.9334077630192e-05,0,0,0,0
2.1175,848,521.852905273438,5.91175408982856,521.852905273438,5.91175408982856,2.41676449775696,210.191207885742,-3.60337435267866e-05,0,0,0,0
2.12,849,528.329895019531,5.97811318992201,528.329895019531,5.97811318992201,2.41664218902588,212.781936645508,-2.63191432168242e-05,0,0,0,0
