t_s,n,u1_pwm,u1_V,u1unsat_pwm,u1unsat_V,y1_rads,u2_ref,y2_rad,x1i,x2i,x1o,x2o
55.235,22095,656.226867675781,6.97696412709784,656.226867675781,6.97696412709784,2.8324875831604,259.355194091797,-0.00331793772056699,0,0,0,0
55.2375,22096,613.073486328125,6.68934316128491,613.073486328125,6.68934316128491,4.41730833053589,243.007598876953,-0.00310100265778601,0,0,0,0
55.24,22097,550.721435546875,6.19198157957857,550.721435546875,6.19198157957857,4.74676036834717,218.230560302734,-0.00277315964922309,0,0,0,0
55.2425,22098,546.881591796875,6.15690247896362,546.881591796875,6.15690247896362,2.90100049972534,215.55517578125,-0.00253370217978954,0,0,0,0
55.245,22099,502.943572998047,5.70493062105592,502.943572998047,5.70493062105592,4.43155097961426,198.867767333984,-0.00218940898776054,0,0,0,0
55.2475,22100,507.709930419922,5.75899770574794,507.709930419922,5.75899770574794,4.74972105026245,200.935913085938,-0.00193793617654592,0,0,0,0
55.25,22101,534.945007324219,6.04371507988815,534.945007324219,6.04371507988815,2.90161609649658,210.690780639648,-0.00175425980705768,0,0,0,0
55.2525,22102,503.329681396484,5.7093611414731,503.329681396484,5.7093611414731,4.43167877197266,198.932495117188,-0.00145070906728506,0,0,0,0
55.255,22103,511.000305175781,5.79554132066692,511.000305175781,5.79554132066692,4.74974775314331,202.162185668945,-0.0012289946898818,0,0,0,0
55.2575,22104,477.350494384766,5.38994020995171,477.350494384766,5.38994020995171,2.9016215801239,187.564727783203,-0.000897661026101559,0,0,0,0
55.26,22105,480.504638671875,5.4311370067845,480.504638671875,5.4311370067845,4.43168020248413,189.716674804688,-0.000655654061120003,0,0,0,0
55.2625,22106,442.807250976562,4.89042888045301,442.807250976562,4.89042888045301,4.74974775314331,174.801895141602,-0.000309498544083908,0,0,0,0
55.265,22107,450.875640869141,5.01533788855821,450.875640869141,5.01533788855821,2.9016215801239,176.894561767578,-5.66656090086326e-05,0,0,0,0
55.2675,22108,470.586090087891,5.29919815011088,470.586090087891,5.29919815011088,4.43168020248413,185.670135498047,0.000128004248836078,0,0,0,0
55.27,22109,439.754943847656,4.84181954693737,439.754943847656,4.84181954693737,2.83550190925598,172.353652954102,0.000432280590757728,0,0,0,0
55.2725,22110,440.784515380859,4.85829960382976,440.784515380859,4.85829960382976,4.41793489456177,173.689544677734,0.000654524832498282,0,0,0,0
55.275,22111,457.961273193359,5.120803505321,457.961273193359,5.120803505321,4.74689054489136,180.731719970703,0.000816852669231594,0,0,0,0
55.2775,22112,422.43603515625,4.55176072105988,422.43603515625,4.55176072105988,2.90102767944336,165.388717651367,0.00110481027513742,0,0,0,0
55.28,22113,418.532806396484,4.48304420498892,418.532806396484,4.48304420498892,4.43155670166016,164.721542358398,0.00131513527594507,0,0,0,0
55.2825,22114,433.964416503906,4.74753964419096,433.964416503906,4.74753964419096,2.83547616004944,169.911972045898,0.00146875728387386,0,0,0,0
55.285,22115,389.129241943359,3.92742848867776,389.129241943359,3.92742848867776,4.41792964935303,152.903701782227,0.00175035616848618,0,0,0,0
55.2875,22116,386.179321289062,3.86822193473302,386.179321289062,3.86822193473302,2.83264350891113,150.750335693359,0.00195603678002954,0,0,0,0
55.29,22117,393.506469726562,4.01418939667614,393.506469726562,4.01418939667614,4.41734075546265,154.609649658203,0.00210626656189561,0,0,0,0
55.2925,22118,409.733551025391,4.323682066719,409.733551025391,4.323682066719,2.83252096176147,160.126525878906,0.00221599452197552,0,0,0,0
55.295,22119,420.371276855469,4.5155629371105,420.371276855469,4.5155629371105,4.41731548309326,165.308624267578,0.00229614041745663,0,0,0,0
55.2975,22120,373.642578125,3.6104668305692,373.642578125,3.6104668305692,2.83251571655273,145.643493652344,0.00252407207153738,0,0,0,0
55.3,22121,359.975921630859,3.31972980989146,359.975921630859,3.31972980989146,2.50306820869446,139.958129882812,0.00269055413082242,0,0,0,0
55.3025,22122,357.97607421875,3.27648651535865,357.97607421875,3.27648651535865,4.34882879257202,140.245147705078,0.00281215272843838,0,0,0,0
55.305,22123,365.957366943359,3.4480715185805,365.957366943359,3.4480715185805,2.81827878952026,142.498657226562,0.00290096877142787,0,0,0,0
55.3075,22124,372.32666015625,3.58287854764727,372.32666015625,3.58287854764727,2.50010871887207,144.834320068359,0.002965840511024,0,0,0,0
55.31,22125,376.5556640625,3.67119739709063,376.5556640625,3.67119739709063,2.43396759033203,146.464752197266,0.00301322294399142,0,0,0,0
55.3125,22126,378.337219238281,3.70809803924214,378.337219238281,3.70809803924214,2.42021822929382,147.1474609375,0.00304783089086413,0,0,0,0
55.315,22127,377.760498046875,3.69617304536758,377.760498046875,3.69617304536758,2.41736006736755,146.893371582031,0.00307310884818435,0,0,0,0
55.3175,22128,375.124084472656,3.64141243090062,375.124084472656,3.64141243090062,2.41676592826843,145.816864013672,0.00309157185256481,0,0,0,0
55.32,22129,370.789611816406,3.55053647249827,370.789611816406,3.55053647249827,2.41664242744446,144.061614990234,0.00310505740344524,0,0,0,0
55.3225,22130,365.104370117188,3.42986648981793,365.104370117188,3.42986648981793,2.41661667823792,141.766418457031,0.00311490707099438,0,0,0,0
55.325,22131,358.369750976562,3.28501135217248,358.369750976562,3.28501135217248,2.4166111946106,139.051879882812,0.00312210153788328,0,0,0,0
55.3275,22132,350.833160400391,3.12087121737326,350.833160400391,3.12087121737326,2.41661024093628,136.016967773438,0.00312735652551055,0,0,0,0
55.33,22133,342.690368652344,2.9417285192514,342.690368652344,2.9417285192514,2.4166100025177,132.740051269531,0.00313119450584054,0,0,0,0
55.3325,22134,334.093109130859,2.75137038137879,334.093109130859,2.75137038137879,2.4166100025177,129.281860351562,0.00313399778679013,0,0,0,0
55.335,22135,387.356628417969,3.89192078099992,387.356628417969,3.89192078099992,0.502363860607147,149.418029785156,0.00296665239147842,0,0,0,0
55.3375,22136,397.003845214844,4.08254117898017,397.003845214844,4.08254117898017,2.01867723464966,154.164123535156,0.00284442282281816,0,0,0,0
55.34,22137,390.247009277344,3.94970946954911,390.247009277344,3.94970946954911,2.33388781547546,151.627899169922,0.00275514600798488,0,0,0,0
55.3425,22138,376.159393310547,3.66296446697675,376.159393310547,3.66296446697675,2.39941358566284,146.010192871094,0.00268993806093931,0,0,0,0
55.345,22139,419.009887695312,4.49150880203061,419.009887695312,4.49150880203061,2.41303515434265,163.1357421875,0.00247291708365083,0,0,0,0
55.3475,22140,426.513214111328,4.62222956700641,426.513214111328,4.62222956700641,0.501620709896088,164.9658203125,0.00231440411880612,0,0,0,0
55.35,22141,411.852722167969,4.3626204641368,411.852722167969,4.3626204641368,2.0185227394104,159.987579345703,0.00219862582162023,0,0,0,0
55.3525,22142,395.597351074219,4.05515843421444,395.597351074219,4.05515843421444,0.419609636068344,152.502838134766,0.00211406126618385,0,0,0,0
55.355,22143,432.803833007812,4.72831721416835,432.803833007812,4.72831721416835,2.00147438049316,168.310668945312,0.00188290199730545,0,0,0,0
55.3575,22144,434.83984375,4.76196697976994,434.83984375,4.76196697976994,2.33031177520752,169.297378540039,0.00171406264416873,0,0,0,0
55.36,22145,424.085998535156,4.58043987550794,424.085998535156,4.58043987550794,0.484424203634262,163.863525390625,0.00159074191469699,0,0,0,0
55.3625,22146,402.765350341797,4.19319691266668,402.765350341797,4.19319691266668,2.01494789123535,156.229766845703,0.00150066812057048,0,0,0,0
55.365,22147,444.960388183594,4.92426919767544,444.960388183594,4.92426919767544,0.418866515159607,172.125686645508,0.00126548507250845,0,0,0,0
55.3675,22148,448.661499023438,4.9815747277384,448.661499023438,4.9815747277384,0.0870737954974174,173.381164550781,0.00109370669815689,0,0,0,0
55.37,22149,492.712677001953,5.58416376765904,492.712677001953,5.58416376765904,1.93234694004059,192.08154296875,0.000798846362158656,0,0,0,0
55.3725,22150,495.489318847656,5.61759278064217,495.489318847656,5.61759278064217,2.31594157218933,193.393768310547,0.00058347953017801,0,0,0,0
55.375,22151,542.589477539062,6.11694119161889,542.589477539062,6.11694119161889,0.481436938047409,211.102981567383,0.000256782048381865,0,0,0,0
55.3775,22152,540.613159179688,6.09826664826122,540.613159179688,6.09826664826122,2.01432704925537,211.200698852539,1.81613431777805e-05,0,0,0,0
55.38,22153,525.355712890625,5.94790967291152,525.355712890625,5.94790967291152,0.418737441301346,204.109405517578,-0.000156127876834944,0,0,0,0
55.3825,22154,559.546691894531,6.27031832084812,559.546691894531,6.27031832084812,2.00129294395447,218.70378112793,-0.000452822161605582,0,0,0,0
55.385,22155,561.067260742188,6.28350702375439,561.067260742188,6.28350702375439,0.416027933359146,218.328247070312,-0.000669528497382998,0,0,0,0
55.3875,22156,542.956787109375,6.12039268725631,542.956787109375,6.12039268725631,2.00072979927063,212.002792358398,-0.000827811367344111,0,0,0,0
55.39,22157,585.103759765625,6.48113326197091,585.103759765625,6.48113326197091,0.415910869836807,227.877868652344,-0.00111281452700496,0,0,0,0
55.3925,22158,585.463500976562,6.48394805888959,585.463500976562,6.48394805888959,2.00070548057556,228.938568115234,-0.00132098165340722,0,0,0,0
55.395,22159,572.802734375,6.382441912327,572.802734375,6.382441912327,2.33015179634094,224.038299560547,-0.00147302751429379,0,0,0,0
55.3975,22160,556.513061523438,6.24373980710937,556.513061523438,6.24373980710937,2.39863705635071,217.530746459961,-0.00158408214338124,0,0,0,0
55.4,22161,603.448120117188,6.61998236105053,603.448120117188,6.61998236105053,0.498627632856369,235.131011962891,-0.0018345897551626,0,0,0,0
55.4025,22162,609.91796875,6.66684791821443,609.91796875,6.66684791821443,2.01790046691895,238.595184326172,-0.0020175613462925,0,0,0,0
55.405,22163,603.518798828125,6.62049990663979,603.518798828125,6.62049990663979,2.33372640609741,236.189727783203,-0.00215120427310467,0,0,0,0
55.4075,22164,595.942993164062,6.56429216352694,595.942993164062,6.56429216352694,0.485134035348892,232.015350341797,-0.00224881712347269,0,0,0,0
55.41,22165,583.626586914062,6.4695340373722,583.626586914062,6.4695340373722,2.01509547233582,227.972442626953,-0.00232011405751109,0,0,0,0
55.4125,22166,575.377502441406,6.40350478906696,575.377502441406,6.40350478906696,2.33314323425293,224.829986572266,-0.002372189424932,0,0,0,0
55.415,22167,570.28662109375,6.36164157496588,570.28662109375,6.36164157496588,2.399258852005,222.800079345703,-0.00241022557020187,0,0,0,0
55.4175,22168,627.275146484375,6.78787089517569,627.275146484375,6.78787089517569,2.41300296783447,245.568969726562,-0.0026074000634253,0,0,0,0
55.42,22169,648.376953125,6.92707000045642,648.376953125,6.92707000045642,2.41586017608643,253.974304199219,-0.00275141699239612,0,0,0,0
55.4225,22170,653.359985351562,6.95885024886104,653.359985351562,6.95885024886104,2.41645407676697,255.929992675781,-0.00285660708323121,0,0,0,0
55.425,22171,592.950439453125,6.54166661371917,592.950439453125,6.54166661371917,2.41657757759094,231.730041503906,-0.00276404549367726,0,0,0,0
55.4275,22172,566.685485839844,6.33148752992559,566.685485839844,6.33148752992559,4.33084917068481,222.339080810547,-0.00269643822684884,0,0,0,0
55.43,22173,564.531372070312,6.31322837024698,564.531372070312,6.31322837024698,2.81454110145569,220.534973144531,-0.00264705764129758,0,0,0,0
55.4325,22174,569.865905761719,6.35814225955501,569.865905761719,6.35814225955501,2.49933171272278,222.446838378906,-0.00261098984628916,0,0,0,0
55.435,22175,579.032836914062,6.43303142302709,579.032836914062,6.43303142302709,2.43380618095398,226.041046142578,-0.0025846459902823,0,0,0,0
55.4375,22176,589.737670898438,6.51709733737075,589.737670898438,6.51709733737075,2.42018461227417,230.280914306641,-0.00256540440022945,0,0,0,0
55.44,22177,597.910766601562,6.57903687894146,597.910766601562,6.57903687894146,4.33159923553467,234.662658691406,-0.00255135027691722,0,0,0,0
55.4425,22178,551.693603515625,6.20076493206163,551.693603515625,6.20076493206163,2.81469702720642,215.232452392578,-0.00237169209867716,0,0,0,0
55.445,22179,541.481079101562,6.10648938590346,541.481079101562,6.10648938590346,2.49936413764954,210.926666259766,-0.00224046921357512,0,0,0,0
55.4475,22180,548.46337890625,6.17142846961928,548.46337890625,6.17142846961928,2.43381285667419,213.648773193359,-0.00214462378062308,0,0,0,0
55.45,22181,559.651611328125,6.27123117787946,559.651611328125,6.27123117787946,4.33443212509155,219.232452392578,-0.00207461789250374,0,0,0,0
55.4525,22182,577.987060546875,6.4246282727275,577.987060546875,6.4246282727275,2.8152859210968,225.622314453125,-0.00202348548918962,0,0,0,0
55.455,22183,594.177917480469,6.55097695927651,594.177917480469,6.55097695927651,2.49948644638062,231.875274658203,-0.00198613828979433,0,0,0,0
55.4575,22184,605.8486328125,6.63749031035253,605.8486328125,6.63749031035253,4.34808444976807,237.618011474609,-0.00195885961875319,0,0,0,0
55.46,22185,621.078002929688,6.74540217456848,621.078002929688,6.74540217456848,2.81812405586243,242.756317138672,-0.00193893536925316,0,0,0,0
55.4625,22186,633.060302734375,6.8268306724374,633.060302734375,6.8268306724374,2.50007653236389,247.322021484375,-0.00192438252270222,0,0,0,0
55.465,22187,581.236267089844,6.45062262396426,581.236267089844,6.45062262396426,4.34820699691772,227.666168212891,-0.00174436008092016,0,0,0,0
55.4675,22188,568.824829101562,6.3494564736323,568.824829101562,6.3494564736323,4.7323956489563,222.898986816406,-0.00161287130322307,0,0,0,0
55.47,22189,576.969970703125,6.41642174159248,576.969970703125,6.41642174159248,2.89801454544067,225.023391723633,-0.00151683145668358,0,0,0,0
55.4725,22190,527.693603515625,5.97168918638521,527.693603515625,5.97168918638521,4.43093013763428,206.200775146484,-0.00127729075029492,0,0,0,0
55.475,22191,523.230224609375,5.92604696309397,523.230224609375,5.92604696309397,2.83534598350525,203.42790222168,-0.00110232958104461,0,0,0,0
55.4775,22192,531.609985351562,6.01090897748956,531.609985351562,6.01090897748956,4.41790246963501,207.699066162109,-0.00097453745547682,0,0,0,0
55.48,22193,491.667236328125,5.57144815543055,491.667236328125,5.57144815543055,2.83263778686523,190.741439819336,-0.000711804779712111,0,0,0,0
55.4825,22194,486.020385742188,5.50152031716902,486.020385742188,5.50152031716902,4.41733980178833,189.405563354492,-0.000519904133398086,0,0,0,0
55.485,22195,442.315490722656,4.88264793697646,442.315490722656,4.88264793697646,2.8325207233429,170.946212768555,-0.000210346421226859,0,0,0,0
55.4875,22196,437.351318359375,4.80301301389924,437.351318359375,4.80301301389924,4.41731548309326,169.88639831543,1.5755373169668e-05,0,0,0,0
55.49,22197,455.178161621094,5.07984474870655,455.178161621094,5.07984474870655,2.83251571655273,176.040863037109,0.000180900737177581,0,0,0,0
55.4925,22198,473.662872314453,5.34088106934633,473.662872314453,5.34088106934633,4.41731452941895,184.359130859375,0.000301523366943002,0,0,0,0
55.495,22199,437.140319824219,4.79958419002114,437.140319824219,4.79958419002114,2.83251547813416,168.773300170898,0.000559019390493631,0,0,0,0
55.4975,22200,434.157684326172,4.75073009701546,434.157684326172,4.75073009701546,2.50306820869446,167.357757568359,0.000747095211409032,0,0,0,0
55.5,22201,442.486877441406,4.88536192798577,442.486877441406,4.88536192798577,4.34882879257202,171.77197265625,0.000884466280695051,0,0,0,0
55.5025,22202,460.140197753906,5.15245367041467,460.140197753906,5.15245367041467,2.81827878952026,177.889297485352,0.000984802492894232,0,0,0,0
55.505,22203,472.605621337891,5.32663544646695,472.605621337891,5.32663544646695,4.41435480117798,183.806518554688,0.00105808838270605,0,0,0,0
55.5075,22204,428.107269287109,4.64941546910686,428.107269287109,4.64941546910686,2.83190035820007,165.032073974609,0.00128100952133536,0,0,0,0
55.51,22205,417.039154052734,4.45642549032106,417.039154052734,4.45642549032106,2.50294017791748,160.383453369141,0.00144383171573281,0,0,0,0
55.5125,22206,417.951202392578,4.47270049280041,417.951202392578,4.47270049280041,4.34880256652832,161.832122802734,0.00156275741755962,0,0,0,0
55.515,22207,429.098876953125,4.66622313154854,429.098876953125,4.66622313154854,2.81827330589294,165.348876953125,0.00164962117560208,0,0,0,0
55.5175,22208,379.507873535156,3.73224296788493,379.507873535156,3.73224296788493,2.50010752677917,145.298675537109,0.00188245961908251,0,0,0,0
55.52,22209,363.278839111328,3.39079324175367,363.278839111328,3.39079324175367,4.34821319580078,139.895050048828,0.00205252552405,0,0,0,0
55.5225,22210,367.885192871094,3.48908867696191,367.885192871094,3.48908867696191,2.81815075874329,140.799041748047,0.0021767420694232,0,0,0,0
55.525,22211,375.989013671875,3.65942187858187,375.989013671875,3.65942187858187,2.50008201599121,143.828765869141,0.00226747011765838,0,0,0,0
